"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/02/2014","AQS","360290023","1","25.1","ppb","24","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/03/2014","AQS","360290023","1","22.7","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/04/2014","AQS","360290023","1","25.8","ppb","24","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/05/2014","AQS","360290023","1","22.6","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/06/2014","AQS","360290023","1","15","ppb","14","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/07/2014","AQS","360290023","1","20.1","ppb","19","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/08/2014","AQS","360290023","1","21.2","ppb","20","Buffalo Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/09/2014","AQS","360290023","1","29.4","ppb","27","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/10/2014","AQS","360290023","1","20.9","ppb","19","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/11/2014","AQS","360290023","1","13.6","ppb","12","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/12/2014","AQS","360290023","1","19.7","ppb","18","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/13/2014","AQS","360290023","1","7.6","ppb","7","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/14/2014","AQS","360290023","1","25.1","ppb","24","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/15/2014","AQS","360290023","1","23.8","ppb","22","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/16/2014","AQS","360290023","1","17","ppb","16","Buffalo Near-Road","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/17/2014","AQS","360290023","1","16.3","ppb","15","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/18/2014","AQS","360290023","1","20.2","ppb","19","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/19/2014","AQS","360290023","1","15.6","ppb","14","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/20/2014","AQS","360290023","1","18.7","ppb","17","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/21/2014","AQS","360290023","1","29.4","ppb","27","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/22/2014","AQS","360290023","1","35.7","ppb","33","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/23/2014","AQS","360290023","1","31.5","ppb","29","Buffalo Near-Road","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/24/2014","AQS","360290023","1","28.4","ppb","26","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/25/2014","AQS","360290023","1","23.9","ppb","22","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/26/2014","AQS","360290023","1","17.3","ppb","16","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/27/2014","AQS","360290023","1","11","ppb","10","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/28/2014","AQS","360290023","1","12.6","ppb","11","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/29/2014","AQS","360290023","1","17.8","ppb","16","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/30/2014","AQS","360290023","1","23.9","ppb","22","Buffalo Near-Road","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"07/31/2014","AQS","360290023","1","26.1","ppb","25","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/01/2014","AQS","360290023","1","23.3","ppb","22","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/02/2014","AQS","360290023","1","25","ppb","24","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/03/2014","AQS","360290023","1","21.1","ppb","20","Buffalo Near-Road","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/04/2014","AQS","360290023","1","27","ppb","25","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/05/2014","AQS","360290023","1","36.3","ppb","34","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/06/2014","AQS","360290023","1","30.8","ppb","28","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/07/2014","AQS","360290023","1","29.7","ppb","27","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/08/2014","AQS","360290023","1","16.4","ppb","15","Buffalo Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/09/2014","AQS","360290023","1","12.5","ppb","11","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/10/2014","AQS","360290023","1","7.3","ppb","7","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/11/2014","AQS","360290023","1","8.3","ppb","8","Buffalo Near-Road","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/12/2014","AQS","360290023","1","22.1","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/13/2014","AQS","360290023","1","21.8","ppb","20","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/14/2014","AQS","360290023","1","13.7","ppb","12","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/15/2014","AQS","360290023","1","14.9","ppb","13","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/16/2014","AQS","360290023","1","24","ppb","23","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/17/2014","AQS","360290023","1","16.3","ppb","15","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/18/2014","AQS","360290023","1","8.3","ppb","8","Buffalo Near-Road","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/19/2014","AQS","360290023","1","36.7","ppb","34","Buffalo Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/20/2014","AQS","360290023","1","34.3","ppb","32","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/21/2014","AQS","360290023","1","20.9","ppb","19","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/22/2014","AQS","360290023","1","23.1","ppb","22","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/23/2014","AQS","360290023","1","5.6","ppb","5","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/24/2014","AQS","360290023","1","5.6","ppb","5","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/25/2014","AQS","360290023","1","33.7","ppb","31","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/27/2014","AQS","360290023","1","19.6","ppb","18","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/28/2014","AQS","360290023","1","29.6","ppb","27","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/29/2014","AQS","360290023","1","17.7","ppb","16","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/30/2014","AQS","360290023","1","22.9","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"08/31/2014","AQS","360290023","1","10.8","ppb","9","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/01/2014","AQS","360290023","1","19","ppb","18","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/02/2014","AQS","360290023","1","25.7","ppb","24","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/03/2014","AQS","360290023","1","33.2","ppb","31","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/04/2014","AQS","360290023","1","36.8","ppb","34","Buffalo Near-Road","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/05/2014","AQS","360290023","1","37.8","ppb","35","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/06/2014","AQS","360290023","1","16.4","ppb","15","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/07/2014","AQS","360290023","1","22.9","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/08/2014","AQS","360290023","1","11.5","ppb","10","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/09/2014","AQS","360290023","1","12.1","ppb","11","Buffalo Near-Road","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/10/2014","AQS","360290023","1","18","ppb","17","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/11/2014","AQS","360290023","1","13.8","ppb","12","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/12/2014","AQS","360290023","1","16","ppb","15","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/13/2014","AQS","360290023","1","15","ppb","14","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/14/2014","AQS","360290023","1","18.6","ppb","17","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/15/2014","AQS","360290023","1","21.7","ppb","20","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/16/2014","AQS","360290023","1","22.8","ppb","21","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/17/2014","AQS","360290023","1","26.7","ppb","25","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/18/2014","AQS","360290023","1","25.9","ppb","24","Buffalo Near-Road","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/19/2014","AQS","360290023","1","16.5","ppb","15","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/20/2014","AQS","360290023","1","12.3","ppb","11","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/21/2014","AQS","360290023","1","7.6","ppb","7","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/22/2014","AQS","360290023","1","12.1","ppb","11","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/23/2014","AQS","360290023","1","34.7","ppb","32","Buffalo Near-Road","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/24/2014","AQS","360290023","1","15.7","ppb","14","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/25/2014","AQS","360290023","1","21.2","ppb","20","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/26/2014","AQS","360290023","1","27.6","ppb","25","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
"09/27/2014","AQS","360290023","1","14.3","ppb","13","Buffalo Near-Road","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.9211072796373","-78.7658253281598"
