"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/06/2005","AQS","360610062","5","17.9","ug/m3 LC","63","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/09/2005","AQS","360610062","5","20.7","ug/m3 LC","69","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/13/2005","AQS","360610062","5","10.1","ug/m3 LC","42","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/15/2005","AQS","360610062","5","23.3","ug/m3 LC","75","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/18/2005","AQS","360610062","5","20.8","ug/m3 LC","69","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/21/2005","AQS","360610062","5","38.2","ug/m3 LC","108","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/24/2005","AQS","360610062","5","27.3","ug/m3 LC","83","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/27/2005","AQS","360610062","5","9.7","ug/m3 LC","40","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/30/2005","AQS","360610062","5","7.2","ug/m3 LC","30","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/01/2005","AQS","360610079","1","15.9","ug/m3 LC","59","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/04/2005","AQS","360610079","1","10.1","ug/m3 LC","42","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/07/2005","AQS","360610079","1","9.5","ug/m3 LC","40","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/10/2005","AQS","360610079","1","16.6","ug/m3 LC","60","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/13/2005","AQS","360610079","1","23.4","ug/m3 LC","75","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/16/2005","AQS","360610079","1","10.9","ug/m3 LC","45","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/19/2005","AQS","360610079","1","18.4","ug/m3 LC","64","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/22/2005","AQS","360610079","1","12.7","ug/m3 LC","52","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/25/2005","AQS","360610079","1","15.8","ug/m3 LC","59","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/28/2005","AQS","360610079","1","13.2","ug/m3 LC","53","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"01/31/2005","AQS","360610079","1","15.8","ug/m3 LC","59","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/03/2005","AQS","360610079","1","15.4","ug/m3 LC","58","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/06/2005","AQS","360610079","1","17.1","ug/m3 LC","62","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/09/2005","AQS","360610079","1","29.6","ug/m3 LC","88","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/12/2005","AQS","360610079","1","15.6","ug/m3 LC","58","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/15/2005","AQS","360610079","1","12.3","ug/m3 LC","51","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/18/2005","AQS","360610079","1","7.8","ug/m3 LC","33","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/21/2005","AQS","360610079","1","10.7","ug/m3 LC","45","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/24/2005","AQS","360610079","1","8.6","ug/m3 LC","36","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"02/27/2005","AQS","360610079","1","9.3","ug/m3 LC","39","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/02/2005","AQS","360610079","1","7.6","ug/m3 LC","32","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/05/2005","AQS","360610079","1","12.8","ug/m3 LC","52","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/08/2005","AQS","360610079","1","15.9","ug/m3 LC","59","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/11/2005","AQS","360610079","1","25","ug/m3 LC","78","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/14/2005","AQS","360610079","1","7.3","ug/m3 LC","30","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/17/2005","AQS","360610079","1","15.7","ug/m3 LC","59","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/20/2005","AQS","360610079","1","28.7","ug/m3 LC","86","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/23/2005","AQS","360610079","1","19.3","ug/m3 LC","66","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/26/2005","AQS","360610079","1","11.9","ug/m3 LC","50","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"03/29/2005","AQS","360610079","1","5.1","ug/m3 LC","21","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/01/2005","AQS","360610079","1","21.6","ug/m3 LC","71","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/04/2005","AQS","360610079","1","5.4","ug/m3 LC","23","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/07/2005","AQS","360610079","1","21.5","ug/m3 LC","71","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/10/2005","AQS","360610079","1","13.9","ug/m3 LC","55","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/13/2005","AQS","360610079","1","8.4","ug/m3 LC","35","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/16/2005","AQS","360610079","1","5","ug/m3 LC","21","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/19/2005","AQS","360610079","1","27.9","ug/m3 LC","84","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/22/2005","AQS","360610079","1","6.9","ug/m3 LC","29","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/25/2005","AQS","360610079","1","6.8","ug/m3 LC","28","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"04/28/2005","AQS","360610079","1","7.7","ug/m3 LC","32","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/01/2005","AQS","360610079","1","7.2","ug/m3 LC","30","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/04/2005","AQS","360610079","1","21.7","ug/m3 LC","71","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/07/2005","AQS","360610079","1","6.6","ug/m3 LC","28","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/10/2005","AQS","360610079","1","10.8","ug/m3 LC","45","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/13/2005","AQS","360610079","1","5.8","ug/m3 LC","24","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/16/2005","AQS","360610079","1","13.8","ug/m3 LC","55","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/19/2005","AQS","360610079","1","9","ug/m3 LC","38","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/22/2005","AQS","360610079","1","7.1","ug/m3 LC","30","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/25/2005","AQS","360610079","1","3.6","ug/m3 LC","15","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/28/2005","AQS","360610079","1","12.5","ug/m3 LC","52","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"05/31/2005","AQS","360610079","1","10","ug/m3 LC","42","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/03/2005","AQS","360610079","1","10.8","ug/m3 LC","45","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/06/2005","AQS","360610079","1","30.6","ug/m3 LC","90","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/09/2005","AQS","360610079","1","23.1","ug/m3 LC","74","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/12/2005","AQS","360610079","1","19.5","ug/m3 LC","67","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/15/2005","AQS","360610079","1","21.5","ug/m3 LC","71","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/18/2005","AQS","360610079","1","4.3","ug/m3 LC","18","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/21/2005","AQS","360610079","1","19.3","ug/m3 LC","66","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/24/2005","AQS","360610079","1","20.8","ug/m3 LC","69","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/27/2005","AQS","360610079","1","11.2","ug/m3 LC","47","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"06/30/2005","AQS","360610079","1","12.5","ug/m3 LC","52","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/03/2005","AQS","360610079","1","7.6","ug/m3 LC","32","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/06/2005","AQS","360610079","1","22.2","ug/m3 LC","72","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/09/2005","AQS","360610079","1","4.8","ug/m3 LC","20","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/12/2005","AQS","360610079","1","19.1","ug/m3 LC","66","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/15/2005","AQS","360610079","1","17.1","ug/m3 LC","62","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/18/2005","AQS","360610079","1","36.6","ug/m3 LC","104","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/21/2005","AQS","360610079","1","17.3","ug/m3 LC","62","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
"07/24/2005","AQS","360610079","1","10.9","ug/m3 LC","45","IS 45","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.7997","-73.93432"
